subject_id,onset_s,duration_s,type,score
rbd1,504.0,12.0,any,0.755
rbd1,843.0,9.0,any,0.6589
rbd1,894.0,6.0,phasic,0.3117
rbd1,2517.0,3.0,negative,0.0
rbd1,3363.0,3.0,negative,0.0
rbd1,4647.0,3.0,negative,0.0
rbd1,5124.0,3.0,phasic,0.4
rbd1,5730.0,3.0,negative,0.0
rbd1,6354.0,3.0,phasic,0.08
rbd1,7506.0,6.0,phasic,0.0633
rbd1,8070.0,6.0,phasic,0.24
rbd1,8943.0,3.0,negative,0.0
rbd1,9138.0,3.0,phasic,0.0633
rbd1,9186.0,3.0,negative,0.0
rbd1,9501.0,15.0,tonic,1.0
rbd1,9528.0,18.0,tonic,0.9867
rbd1,9597.0,15.0,any,0.8353
rbd1,9693.0,15.0,tonic,0.9927
rbd1,9777.0,30.0,tonic,0.9577
rbd1,9840.0,24.0,tonic,0.9771
rbd1,10473.0,18.0,tonic,1.0
rbd1,11745.0,9.0,phasic,0.1944
rbd1,12096.0,15.0,tonic,1.0
rbd1,12426.0,3.0,negative,0.0
rbd1,13923.0,21.0,tonic,0.93
rbd1,13968.0,24.0,tonic,0.96
rbd1,14031.0,21.0,tonic,0.9295
rbd1,14178.0,45.0,tonic,0.9333
rbd1,14598.0,9.0,any,0.7656
rbd1,14781.0,27.0,tonic,0.987
rbd1,15384.0,3.0,negative,0.0
rbd1,15978.0,3.0,negative,0.0
rbd1,16245.0,12.0,phasic,0.1383
rbd1,16539.0,9.0,any,0.6622
rbd1,17163.0,3.0,negative,0.0
rbd1,17166.0,12.0,phasic,0.1275
rbd1,17445.0,18.0,tonic,0.8994
rbd1,18009.0,9.0,phasic,0.1989
rbd1,18507.0,3.0,phasic,0.7733
rbd1,19500.0,21.0,tonic,0.9938
rbd1,19536.0,6.0,any,0.9317
rbd1,19542.0,3.0,phasic,0.04
rbd1,19605.0,27.0,tonic,0.9948
rbd1,19671.0,42.0,tonic,0.9826
rbd1,19713.0,24.0,phasic,0.4112
rbd1,19761.0,15.0,tonic,0.966
rbd1,19776.0,6.0,phasic,0.1083
rbd1,19791.0,27.0,any,0.7526
rbd1,19818.0,21.0,tonic,0.9429
rbd1,19851.0,6.0,phasic,0.3217
rbd1,19854.0,18.0,tonic,0.9389
rbd1,20037.0,21.0,any,0.8348
rbd1,20061.0,15.0,tonic,0.932
rbd1,20619.0,12.0,any,0.7642
rbd1,20838.0,15.0,any,0.814
